Feature ID	Taxon	Confidence
7261f026599adfa4f556a3c13fae64dd	k__Chromista;p__Bacillariophyta	0.9878198082187151
f23cb52885dec8d339a12840a63db5b7	k__Chromista;p__Bacillariophyta	0.9857109248593277
92573142e383fbf144f846b204c91be5	k__Chromista;p__Bacillariophyta	0.9888027627168141
cdeb4da411caf29d13e042078580ac1f	k__Chromista;p__Bacillariophyta	0.9916438312428604
03433db058dde8b1a4e090707826e6a0	k__Chromista;p__Bacillariophyta	0.9851768804649362
898dfff18ba53a8188f0182c94d37052	k__Chromista;p__Bacillariophyta	0.9751659568863795
528108fdcda12c115ff40b96125ca935	k__Chromista;p__Bacillariophyta	0.9826106533052495
19f7e864fac0e5a2d6637ebe226bdb0c	k__Chromista;p__Bacillariophyta	0.9792444447290722
6c78d646d00221ed2cc1b4a439d31747	k__Chromista;p__Bacillariophyta	0.989039993714141
8f07de86a1b790a4d3d8f7bfaf1a3eef	k__Chromista;p__Bacillariophyta	0.9751281627751559
783f2114db1595db6f3ebd47743806bd	k__Chromista;p__Bacillariophyta	0.9807480090072771
064460776ea6d7576b72244eb3e856ed	k__Chromista;p__Bacillariophyta	0.9878078484194903
a929ea5f395a99bf446a2d98f60dd45c	k__Chromista;p__Bacillariophyta	0.9798451754088298
a65e9548fe28e888fe0bdac339736beb	k__Chromista;p__Bacillariophyta	0.9826298776160602
ee6184d2adadf1f446feee1d0090e758	k__Chromista;p__Bacillariophyta	0.9854453915815549
5ad22dbcbf8f5e9fd629464c49ab0248	k__Chromista;p__Bacillariophyta	0.9920886624307743
28e7b18205a55f64037e45f3fd5b05ea	k__Chromista;p__Bacillariophyta	0.9931162086237473
72191ae018875304adb465b543876fe8	k__Chromista;p__Bacillariophyta	0.9916149857470176
36fcbb1a06350e817d6730a35e4e7257	k__Chromista;p__Bacillariophyta	0.9906303871149305
97f9a890732dc729891e3afc2e353e58	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7426844151891072
6f2ceeae37f5246704dc58b87311b8d1	k__Chromista;p__Bacillariophyta	0.9968284268706878
73ae47693af0974d88c9cd1e1caf74a7	k__Chromista;p__Bacillariophyta	0.985411574015507
df36b925afe0010a379bfab6b45c609e	k__Chromista;p__Bacillariophyta	0.9849390203968221
fcc089c2c336cb5eff0c62c3f9060308	k__Chromista;p__Bacillariophyta	0.9942605453631227
0301873b173be1e3d845b594f07ef60e	k__Chromista;p__Bacillariophyta	0.9945132039700594
20a23e272056eccfb60cf81b92516fce	k__Chromista;p__Bacillariophyta	0.9905864580428592
d5b1751887aa5c0dfe0a25b68b597b54	k__Chromista;p__Bacillariophyta	0.9926245683553472
96a59c6704b7d7c6075079fe3a7c78ad	k__Chromista;p__Bacillariophyta	0.9959990894588235
afffa72379be3c454a51234cadb14bd3	k__Chromista;p__Bacillariophyta	0.9948401743468209
a835467bcffc6757dfb218d960f51a54	k__Chromista;p__Bacillariophyta	0.9954728253528861
edf7b7db057f27306b6805dd9a26c2cc	k__Chromista;p__Bacillariophyta	0.9949237747195325
d019fcda198ad91dd4ab256569f6c3d4	k__Chromista;p__Bacillariophyta	0.9908409828224489
8307e1b0daf6a605a0ea29baeaf95a3f	k__Chromista;p__Bacillariophyta	0.9942784565868379
75056edaeceaa360483cd60f4e10d324	k__Chromista;p__Bacillariophyta	0.985340879642346
d08ec9684792bfec1eb5cc632aceaeae	k__Chromista;p__Bacillariophyta	0.9768616553116386
133dfef0ee0142de24d4bcc871a97ae5	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7469292231218361
2404d0206f3433f34297e78e61a47906	k__Chromista;p__Bacillariophyta	0.9866549477624452
ca554de79433db501b6987ee13e21d8e	k__Chromista;p__Bacillariophyta	0.9886005523348776
b8d433ed6d8306547d77df1e754e519f	k__Chromista;p__Bacillariophyta	0.9904967466802291
58609ac83af2b62b73a72f9d8bf03365	k__Chromista;p__Bacillariophyta	0.9856062107099111
863787889d1c5c5087ee95fb1c980cf9	k__Chromista;p__Bacillariophyta	0.9921271110392238
b594edaee39f96eaf3c1ac4b8db76ce5	k__Chromista	0.9716077829984388
8e26ac2bc8799c394df2b260ef6d27c7	Unassigned	0.30784445150924755
e682892b85e3f51a9bcfce9305442cea	k__Chromista;p__Bacillariophyta	0.9234175561504983
69d974b60e33d35e29ce21303ae5d1fc	k__Chromista;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales;f__Dinobryaceae;g__Dinobryon;s__Dinobryon_sociale	0.9999662148604443
d06c6b9965e4ba722218b0a06e2772a6	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7006028144252932
f2695a2e46c41cada976629af1d2ecd4	k__Chromista;p__Bacillariophyta	0.9786876148606218
22b0b4adc853ec35e054d0049cf27c9f	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.9800666792621742
0cb20f4b328eccdec8c3da460865924c	k__Sar;p__Ochrophyta;c__Synchromophyceae;o__Synchroma_or;f__Synchroma fa;g__Synchroma ge;s__Synchroma grande_strain	0.8976779371220065
50aada939b5cf254cb4ad3a238528d08	k__Chromista;p__Bacillariophyta	0.9085924993161332
1f47b571f1751a6928bd7dcb2a818c0b	Unassigned	0.6401612022460117
7767857bf8b48aabc1bcc4a9bb299c00	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Brachysiraceae;g__Brachysira	0.9966269327131977
c2e9f0a82665b1ad1def910e5f7ea8d0	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.8173201531882683
7a1bf0874cf2dd7a9ecfa3834468b9af	k__Sar;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Ochromonas;s__Ochromonas_sp.	0.9980684307002821
07e74cddcf5d064082989598b083d5ce	k__Chromista;p__Bacillariophyta	0.9946092346089302
4cf8c742c2bd78cf649e8cd331c21193	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7036205371211406
c54261ede18288a69f5f228fc9dc84a0	k__Chromista;p__Bacillariophyta	0.9818866223035128
59f6140b0bfb8850b85b17222c53cf3e	k__Chromista;p__Bacillariophyta	0.9589987949917121
07313778f100d266a0bff2f72fc03229	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7134055112358337
47c5c9efe738303b025d9149d94577ef	k__Chromista;p__Bacillariophyta	0.9918833113080994
c2b4942513bbdc1c117ff3bbe3bdc1db	k__Chromista;p__Bacillariophyta	0.9875039172495939
1c7c8d4315bdcec3ddf6cc096b6873d9	k__Chromista;p__Bacillariophyta	0.9870274061553312
99286880752ecaf5401c4dae784a38f7	k__Chromista;p__Bacillariophyta	0.9873768865520658
dd9db1f579cfde112464872ad219b891	k__Chromista;p__Bacillariophyta	0.9820809923226769
0b61936de512a6280fa21bdb35e5a3ca	k__Chromista;p__Bacillariophyta	0.9830898296304529
99ebeda64e0008595ee205016f15062a	k__Chromista;p__Bacillariophyta	0.9864167699649429
4f4e851d02c8db6417ff5fd6c099d07f	k__Chromista;p__Bacillariophyta	0.9891181426446547
eeb95120f829ae50aaaf9f1e0c269164	k__Chromista;p__Bacillariophyta	0.9983906858244962
9ee07d1feda9b5f7c6ffc24f5431838a	k__Chromista;p__Bacillariophyta	0.9908334333933851
0a4ecb792073e02c8d4562946ec17c15	k__Chromista;p__Bacillariophyta	0.983941572164029
c7947a3a43c157b55b1d5f94e97b6089	k__Chromista;p__Bacillariophyta	0.9845685084631101
2193593a7d0ed859d30a590a94700611	k__Chromista;p__Bacillariophyta	0.9879953394940431
973a8d4340be278af4b0ca3075ef61ec	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Tabellariales;f__Tabellariaceae;g__Meridion;s__Meridion_circulare	0.9999952515592886
1830fc3e9b70ee327f28a3b67b6a556a	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Tabellariales;f__Tabellariaceae;g__Meridion;s__Meridion_circulare	0.9999961976996826
03fee54235a14ae36c211dd9571bb29c	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Tabellariales;f__Tabellariaceae;g__Meridion;s__Meridion_circulare	0.9999961967414057
91cec7a1b534b7afdbf4fb728133db4d	k__Chromista;p__Bacillariophyta;c__Fragilariophyceae;o__Tabellariales;f__Tabellariaceae;g__Meridion;s__Meridion_circulare	0.9999948023977867
4804fddf18ee18954d4b82da25dc0cf9	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_saugerresii	0.9999993498667958
0e26ad70fb547275ef7480fe2c704ef5	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_nigri	0.9999975305547162
edfaa48129b473b899b66473b0bf26cd	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Sellaphoraceae;g__Sellaphora;s__Sellaphora_saugerresii	0.9863991705019083
dabaee64a6418352fa00340e3d11d758	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Diploneidaceae;g__Diploneis	0.9995020110283497
79ac78e1f8a860edf472aa995ab54cdf	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia_linearis	0.9998052924788761
31a8877934751aaaf420e4868f5c278d	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema;s__Gomphonema_bourbonense	0.9997537142051147
9dbf444adb5d1b80d856556dbbcb31fe	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.8989700295681444
39c855b8dc28a7501cd9f0e707597695	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Reimeria;s__Reimeria_sinuata	0.997701164131014
b3755a70fbec6f97f09157e29b453a35	Unassigned	0.541407701335327
513fa4d81d5e35c288d42b9c245ddb13	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.8899515476398101
1bf655c1fad19fbac6aac4be7a649863	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia_filiformis	0.9994747704569782
d9d94af6506e50441cd2925b84fd5b00	k__Chromista;p__Bacillariophyta	0.9999904939154227
c68a337262e3f2eaf4e75a7e8eb1dcab	k__Sar;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Chromulina;s__Chromulina_sp.	0.8347496755992344
3d9ce2fcb27e10ebc7108973641dada1	k__Chromista;p__Bacillariophyta	0.8901896426207616
ac17894eb64b27999beb95cbedc19056	k__Chromista;p__Bacillariophyta	0.902484552605638
689835d93ca4f3c367ee18d209f3bcc0	k__Chromista;p__Bacillariophyta	0.8068780639405225
a697540d8826f16e670c5c04e2f89c47	Unassigned	0.5827605176718904
e749400bbbe6dd5deb4b9ba42cc70a61	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia	0.9999950422772432
ee58cf2c662d97afe9145879d3b5aa70	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia_palea	0.9967912914673034
6f07f9a78b8558f5e6f0d9b8ea24b61d	k__Chromista;p__Bacillariophyta;c__Mediophyceae;o__Thalassiosirales;f__Stephanodiscaceae;g__Pantocsekiella;s__Pantocsekiella_costei	0.8001291413513631
ccedf96610ca80b24fe6944ede95cf63	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Eunotiales;f__Eunotiaceae;g__Eunotia;s__Eunotia_sp.	0.9412422976801205
4ed127cd10bc24063b24b39447024da1	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Eunotiales;f__Eunotiaceae;g__Eunotia;s__Eunotia_pectinalis	0.999977582593343
18025aeaadfc3381370a6c932a0166c4	k__Chromista	0.9663122408564202
45128c5c988ba91adfab99a1fa4ba86a	k__Chromista;p__Bacillariophyta	0.9875409008617666
86c02aa663ff3da89505996056fc1433	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Gomphonemataceae;g__Gomphonema	0.997216430923352
8d6adf6d0ed110f99f5bd6aad8b79663	k__Chromista;p__Bacillariophyta	0.991311983969535
4608d2f01bda11b32bed5cf852bcbd86	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Achnanthaceae;g__Achnanthes;s__Achnanthes_coarctata	0.9999994959241142
8061a60e3dc192255421dacb4f9bd655	k__Chromista;p__Bacillariophyta	0.9869291480508636
73230802babb726ed3dd54b0bf2e8ab9	k__Chromista;p__Bacillariophyta	0.9906839290013516
96fd25ca99229e934f69246873dedf50	k__Chromista;p__Bacillariophyta	0.9886873497552409
a0b182437f3beeee674651d8ff56c024	k__Chromista;p__Bacillariophyta	0.9868578039706248
2cb4176f576a7bdefb162f597997832b	k__Chromista;p__Bacillariophyta	0.9871206937045628
c4e25a321f7e9544615321334df564c1	k__Chromista;p__Bacillariophyta	0.9949356995094298
ee423f99776d6422776ce0dc3444f496	k__Chromista;p__Bacillariophyta	0.9879904515705139
e40978a574295af0772de01e16d948f8	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7079057432524607
0a0cbfe83eb6051c4815b452c8bebd42	k__Chromista;p__Bacillariophyta	0.98160085784439
96d2d6debca04a5c787df244023aa92b	k__Chromista;p__Bacillariophyta	0.9844584680126992
6a92a29ec7a690b9e662397075d23f80	k__Chromista;p__Bacillariophyta	0.9901432211710653
b022742c8bb98702870479978ac8108a	k__Chromista	0.9936495918851789
630f71048da59f3280f975dc8e11db81	k__Chromista	0.9924667087199869
5955df0ee54ab4d47983f158c6dcc0f4	k__Chromista	0.9918209366567932
94974c6a45236079676d99ad719a26e8	k__Chromista	0.9894116894299954
997a6a2aa6f9ad2866be22c6aa8fb900	k__Chromista	0.9949197467377161
785975dfce69322458453df79d332fd5	k__Chromista;p__Bacillariophyta	0.985932281089977
920ce1cbec9855c18aef76c80dd40d3d	k__Chromista	0.9899112787526987
18cf5f2f4fa8e6c89e0c34abb2c7de64	k__Chromista;p__Bacillariophyta	0.9797480394550764
cf084128b2d9336db32cab85c2bc7eb7	k__Chromista	0.9893640141893691
25b056f609c13b7a0e951cf20a803e1c	k__Chromista;p__Bacillariophyta	0.9802352790339977
7eac6b95f7ea2de0045a195db483a85d	k__Chromista;p__Bacillariophyta	0.9863930763878863
9aac0d2ec88cb14225c45fe7eeb5d5c7	k__Chromista	0.9914814459140188
ec5a96cfeca2fc16d4dca2f1dafacb44	k__Chromista	0.9907799409573813
48b0743747f4a15339ab1512f44a3700	k__Chromista	0.9938145885829981
10ae2714b3001c5f1eed5fa3862d9926	k__Chromista	0.9919230283459083
d395a7fbc49b6adc394b37c44843aa23	k__Chromista	0.9936742055426301
102d8b421b6d12ba033feaf2d4bfa030	k__Chromista	0.9900223793459008
0e90ec2f849b90e652282910030b932b	k__Chromista	0.9915311183275697
7a82ecdfa812586efa8e4796d0d19901	k__Chromista	0.9898407196658723
a8e10b161dbb421ddb6506da9cf15a1a	k__Chromista	0.9913576654088165
82fcfd782d4f9d7a305d3e2514fb5842	k__Chromista;p__Bacillariophyta	0.9843714163135704
cfad2d26ffe71883ad343f65747ce567	k__Chromista;p__Bacillariophyta	0.9870284433189689
7a07714fa612375ac4f900377138c6e7	k__Chromista;p__Bacillariophyta	0.994293769316276
e8e2b27e8e96b9ebb583a2e31b497cc7	k__Chromista;p__Bacillariophyta	0.9554475724511524
d3bfaa1a6d0cfe451965dd5f437af658	k__Chromista;p__Bacillariophyta	0.9925078128605047
06f0909c138edbb5a1a20591422c16f7	k__Chromista;p__Bacillariophyta	0.9925919293307739
6d2c3a03ccdb0dd4fc2ab0d5f9586a29	k__Chromista;p__Bacillariophyta	0.9800695892545963
a26bccefc6bc62f35072fd7cd52e0b12	k__Chromista;p__Bacillariophyta;c__Mediophyceae;o__Thalassiosirales;f__Skeletonemataceae;g__Discostella;s__Discostella_stelligera	0.997767524536905
e7c4c5021349b281b48e79543edcfb98	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae;o__Achnanthales;f__Cocconeidaceae;g__Cocconeis;s__Cocconeis_placentula	0.9965665718416411
cfddb7c5f64ab8001861b1f2fd116989	k__Chromista;p__Bacillariophyta	0.9886898891861979
24202d76468b0226879a5509bec35170	k__Chromista;p__Bacillariophyta	0.992745745826087
97faeacd5b75417db170ef957f18cc9e	k__Chromista;p__Bacillariophyta	0.9906332923326142
67eb29ba288b697f6440b972e427c724	k__Chromista;p__Bacillariophyta	0.986818221392472
775082e9c8ae2be272dfb71722fc7b5b	k__Chromista;p__Bacillariophyta	0.9869837230257521
f9d89d1b949bbd91033a53d4400cef52	k__Chromista;p__Bacillariophyta	0.9953635521744515
f955e90fb6b906e8d5316517b9a420b2	k__Chromista;p__Bacillariophyta	0.9881057872298314
64a1b1cd9244de776cd47a7daf8246f5	k__Chromista;p__Bacillariophyta	0.9797605209516675
c4e7ceb4cee72711df4f9eaae4e291f0	k__Chromista;p__Bacillariophyta	0.9900964556205134
c6f7f8e8aa7affde461256486fe7acf2	k__Chromista;p__Bacillariophyta	0.9936577503954261
336cd343f193a6792796e4b801923f26	k__Chromista;p__Bacillariophyta;c__Bacillariophyceae	0.7438126938437184
444bfe2080cc33ead0a8d585686bb442	k__Chromista;p__Bacillariophyta	0.9918573521171999
83db15709be06b5367f6bdcfc3ab6b44	k__Chromista;p__Bacillariophyta	0.9881993467912609
b8f24ab6920e3e5704a391cad2e62fd7	k__Chromista;p__Bacillariophyta	0.9881535767017093
4f9f2c25165c1ae85361de0bb924cb61	k__Chromista;p__Bacillariophyta	0.9885867901597305
fa34cdbbd8883e6aa55617c439e5217a	k__Chromista;p__Bacillariophyta	0.9802002223342487
fdc02178b0c3d86a3b391761a46b27f1	k__Chromista;p__Bacillariophyta	0.9754389657623153
69b53976881e695611e6d1d103e5ed9d	k__Chromista;p__Bacillariophyta	0.9848301316747994
f9bb2c944b54002da68373f60eecb15c	k__Chromista;p__Bacillariophyta	0.9855287989952287
d04cdb40a850695c1de3af6aa85b36ba	k__Chromista;p__Bacillariophyta	0.9845546288732318
9901c1a4e66f2ed7b9ab79273b914007	k__Chromista;p__Bacillariophyta	0.992392130348063
33f381641aa8ec87325f15b476ab0410	k__Chromista;p__Bacillariophyta	0.9929514908024284
e2dae47751ee5dc4d2ee7048a413ed78	k__Chromista;p__Bacillariophyta	0.9745915580379932
e868a8415595222572ca354c6e78e480	k__Chromista;p__Bacillariophyta	0.9906134372481643
fececa8ca8961c5ea738bbf0d6bdcff1	k__Chromista;p__Bacillariophyta	0.9924183760207971
991239f0672c83ce93e2241e9413346c	Unassigned	0.9722703734543797
3e538d3fd86318d6dc840c303dbc1255	k__Chromista;p__Bacillariophyta	0.9904113191057373
625075fee5614069ca4b09fd349d97ce	k__Chromista;p__Bacillariophyta	0.9848006905411171
e8683ea207d594315607d1bc22a883ca	k__Chromista;p__Bacillariophyta	0.9890022477266399
3692ab994a8b5ed50260d39e94da2f11	k__Chromista;p__Bacillariophyta	0.9918619646185678
3452985e77bae1cbf0c0512b64c8a27e	k__Chromista;p__Bacillariophyta	0.987538986459099
3206bb850772851236b35c18d7322c57	k__Chromista;p__Bacillariophyta	0.9933743922289883
f2934be5e122ba4f0572c5620af844b7	k__Chromista;p__Bacillariophyta	0.9861316555100511
a12b117042df0803068348194e9225df	k__Chromista;p__Bacillariophyta	0.9888152387396467
268657400224d5467d06dd4bd2cd4be9	k__Chromista;p__Bacillariophyta	0.9786174710326622
552942b50d091549a9cbee6a5568446f	k__Chromista;p__Bacillariophyta	0.9966007656402844
6a56737273c450131a1321d6f8064f6f	k__Chromista;p__Bacillariophyta	0.9820638088100261
924b0ae6c1c40e3b63a25c3f6a91df1f	k__Chromista;p__Bacillariophyta	0.9724185718277965
4f464221defdcb2538bbc75dd303e2cc	k__Chromista;p__Bacillariophyta	0.9824353187363701
be788b67268772bad365d88a9f8e0e15	k__Chromista;p__Bacillariophyta	0.9816450770418648
67a476bfc3fe87a16c076cad250c822b	k__Chromista;p__Bacillariophyta	0.9828320629829549
32fa781f7c2ddea5093d26a42487e4d3	k__Chromista;p__Bacillariophyta	0.9826853647874023
39850472a9eb0168366292639993f988	k__Chromista;p__Bacillariophyta	0.9812200836851337
0e41c86705f67db69e9f62eca806d593	k__Chromista	0.9849397411598027
40528c5c00a759003b1a52fbbc14a4d0	k__Chromista;p__Bacillariophyta	0.9744794685531937
0652fe9ec7a2692fd51f5d67b8116e29	k__Chromista	0.9840795595699922
c9d30d86466ed1bc04e24ce3c4cc024c	k__Chromista	0.9820605937617315
f2067cfcf47f955a0d17ed9a6b5a3200	k__Chromista;p__Bacillariophyta	0.9819603349917423
33f4ee8b2ee23cd26411018ffcf5d35a	k__Chromista;p__Bacillariophyta	0.9812459461436138
92607c23bacd9e9ab2132b601450cb77	k__Chromista;p__Bacillariophyta	0.9820542774142339
a8caedb1a5026464ae4eddb844ba00ad	k__Chromista;p__Bacillariophyta	0.9805378267696492
18ecb6641a2ef1a9c5e30251c908c3d3	k__Chromista;p__Bacillariophyta	0.9811945174224994
a5e3ccfc956ad0390147df51af554578	k__Chromista;p__Bacillariophyta	0.9829577873357662
